Date,Year,Month,HistAvgFlow,adjusted_historical
1988-03-01,1988,3,46.13999938964844,50.11011865498319
1988-04-01,1988,4,42.33000183105469,46.16704227458619
1988-05-01,1988,5,32.2400016784668,32.929447706257456
1988-06-01,1988,6,15.800000190734863,16.279891755499214
1988-07-01,1988,7,9.140000343322754,9.673989580944534
1988-08-01,1988,8,4.75,5.043608537563604
1988-09-01,1988,9,4.190000057220459,4.4746863395593275
1988-10-01,1988,10,5.389999866485596,5.390464945414563
1988-11-01,1988,11,35.63999938964844,55.47005498349471
1988-12-01,1988,12,16.209999084472656,24.897439748224144
1989-01-01,1989,1,18.420000076293945,22.33708865152078
1989-02-01,1989,2,46.75,50.94385136506639
1989-03-01,1989,3,295.54998779296875,306.82151019997656
1989-04-01,1989,4,145.69000244140625,147.28454144525384
1989-05-01,1989,5,59.66999816894531,61.9770439444727
1989-06-01,1989,6,25.399999618530273,26.23174008260126
1989-07-01,1989,7,10.5600004196167,10.89607233991515
1989-08-01,1989,8,7.650000095367432,7.962641650853729
1989-09-01,1989,9,9.010000228881836,9.461766951864869
1989-10-01,1989,10,21.520000457763672,22.636246598178705
1989-11-01,1989,11,19.34000015258789,26.86199045399093
1989-12-01,1989,12,16.75,26.022231884264627
1990-01-01,1990,1,39.310001373291016,42.89395145527561
1990-02-01,1990,2,23.770000457763672,26.64470842323295
1990-03-01,1990,3,86.41000366210938,88.51707410168301
1990-04-01,1990,4,72.80999755859375,73.78563457307914
1990-05-01,1990,5,43.869998931884766,44.99034109997736
1990-06-01,1990,6,37.13999938964844,38.15405909836693
1990-07-01,1990,7,11.350000381469727,11.91982671369775
1990-08-01,1990,8,7.90999984741211,8.28833542359118
1990-09-01,1990,9,6.849999904632568,7.159492928291604
1990-10-01,1990,10,6.46999979019165,6.902135164263714
1990-11-01,1990,11,8.819999694824219,10.081154241368399
1990-12-01,1990,12,9.510000228881836,10.407261397082332
1991-01-01,1991,1,9.510000228881836,11.649851433749413
1991-02-01,1991,2,13.260000228881836,15.528481420352653
1991-03-01,1991,3,111.3499984741211,115.70457448684009
1991-04-01,1991,4,77.4800033569336,79.11234661262958
1991-05-01,1991,5,73.0199966430664,73.82360900986775
1991-06-01,1991,6,29.829999923706055,30.790506080697448
1991-07-01,1991,7,11.34000015258789,11.901277277927628
1991-08-01,1991,8,8.100000381469727,8.51789278857058
1991-09-01,1991,9,5.309999942779541,5.651350206536938
1991-10-01,1991,10,7.679999828338623,8.117777194080455
1991-11-01,1991,11,10.699999809265137,12.013051366217859
1991-12-01,1991,12,11.9399995803833,16.614913707405417
1992-01-01,1992,1,12.920000076293945,21.456735351852217
1992-02-01,1992,2,52.720001220703125,57.73564779771507
1992-03-01,1992,3,52.75,62.58916200466888
1992-04-01,1992,4,68.66000366210938,69.72233063099132
1992-05-01,1992,5,23.489999771118164,24.32517855079399
1992-06-01,1992,6,9.979999542236328,10.472917639100501
1992-07-01,1992,7,5.159999847412109,5.452174021525332
1992-08-01,1992,8,7.90999984741211,8.28833542359118
1992-09-01,1992,9,4.840000152587891,5.175157191021915
1992-10-01,1992,10,7.789999961853027,8.224998371307139
1992-11-01,1992,11,9.010000228881836,10.490300452455894
1992-12-01,1992,12,27.860000610351562,38.093728685245395
1993-01-01,1993,1,89.33999633789062,98.69101341377541
1993-02-01,1993,2,79.4800033569336,83.1916667344419
1993-03-01,1993,3,316.69000244140625,327.2228366150937
1993-04-01,1993,4,198.3800048828125,206.33273198778693
1993-05-01,1993,5,171.1300048828125,172.36663498705997
1993-06-01,1993,6,98.48999786376953,98.18479019357976
1993-07-01,1993,7,24.059999465942383,24.939299933089686
1993-08-01,1993,8,12.34000015258789,12.85235542713878
1993-09-01,1993,9,10.850000381469727,11.111613645516327
1993-10-01,1993,10,13.920000076293945,15.991593481391526
1993-11-01,1993,11,13.539999961853027,16.022959608029854
1993-12-01,1993,12,24.31999969482422,32.13771207149155
1994-01-01,1994,1,20.549999237060547,26.41805031902172
1994-02-01,1994,2,30.709999084472656,34.040912487171596
1994-03-01,1994,3,60.689998626708984,69.21607441397883
1994-04-01,1994,4,49.20000076293945,49.37238648983054
1994-05-01,1994,5,41.720001220703125,42.68320260407969
1994-06-01,1994,6,12.899999618530273,13.488024722889257
1994-07-01,1994,7,6.889999866485596,7.292891541682242
1994-08-01,1994,8,6.039999961853027,6.445766008983985
1994-09-01,1994,9,4.880000114440918,5.217874987100395
1994-10-01,1994,10,8.229999542236328,8.659026637030074
1994-11-01,1994,11,14.550000190734863,17.721260924153754
1994-12-01,1994,12,28.059999465942383,40.290052813560614
1995-01-01,1995,1,239.7899932861328,247.84247879885197
1995-02-01,1995,2,140.8300018310547,147.3609076073091
1995-03-01,1995,3,567.510009765625,580.3726860344262
1995-04-01,1995,4,246.36000061035156,260.0419691566132
1995-05-01,1995,5,307.989990234375,303.7257656204666
1995-06-01,1995,6,152.4600067138672,150.67674862084084
1995-07-01,1995,7,51.65999984741211,51.615162949904
1995-08-01,1995,8,15.760000228881838,15.952684718111646
1995-09-01,1995,9,9.800000190734863,10.323170030645528
1995-10-01,1995,10,10.489999771118164,11.28428427300902
1995-11-01,1995,11,11.170000076293945,12.681902792384637
1995-12-01,1995,12,24.40999984741211,31.26735929628614
1996-01-01,1996,1,77.48999786376953,86.5668374879666
1996-02-01,1996,2,280.8800048828125,283.62520162226787
1996-03-01,1996,3,186.8000030517578,194.46851411358426
1996-04-01,1996,4,182.00999450683594,182.8781635553673
1996-05-01,1996,5,220.33999633789062,220.4230370503766
1996-06-01,1996,6,55.25,56.56362505265026
1996-07-01,1996,7,21.139999389648438,21.695583348473086
1996-08-01,1996,8,11.319999694824219,11.774764714524741
1996-09-01,1996,9,9.920000076293945,10.495097843788882
1996-10-01,1996,10,11.25,12.054849084152076
1996-11-01,1996,11,31.989999771118164,44.87665938785573
1996-12-01,1996,12,265.95001220703125,282.5546591810126
1997-01-01,1997,1,512.9199829101562,519.9876928558724
1997-02-01,1997,2,171.36000061035156,178.61161308260515
1997-03-01,1997,3,144.47000122070312,153.36015448153898
1997-04-01,1997,4,140.13999938964844,142.1104199394181
1997-05-01,1997,5,93.27999877929688,94.34051296275263
1997-06-01,1997,6,44.290000915527344,45.12708065624821
1997-07-01,1997,7,23.979999542236328,24.802016591270288
1997-08-01,1997,8,19.8700008392334,20.041633226744533
1997-09-01,1997,9,15.61999988555908,15.998398703488565
1997-10-01,1997,10,23.530000686645508,25.329467805953808
1997-11-01,1997,11,39.38999938964844,60.147236622803845
1997-12-01,1997,12,49.58000183105469,65.74331310947083
1998-01-01,1998,1,185.52000427246094,193.99672991422293
1998-02-01,1998,2,215.32000732421875,222.99756353258707
1998-03-01,1998,3,245.30999755859375,251.60016205220325
1998-04-01,1998,4,225.58999633789062,239.34272906843617
1998-05-01,1998,5,276.239990234375,272.0201438691215
1998-06-01,1998,6,253.47999572753906,247.02341157178256
1998-07-01,1998,7,85.11000061035156,85.66361730826236
1998-08-01,1998,8,30.690000534057617,31.06939022507343
1998-09-01,1998,9,25.829999923706055,26.349297808870546
1998-10-01,1998,10,27.09000015258789,32.96774406018054
1998-11-01,1998,11,66.36000061035156,107.40278296622526
1998-12-01,1998,12,103.12999725341797,121.36232366094923
1999-01-01,1999,1,168.24000549316406,177.73908356119938
1999-02-01,1999,2,243.7899932861328,248.56932138634662
1999-03-01,1999,3,211.08999633789062,218.31540005285527
1999-04-01,1999,4,184.92999267578125,185.42370016944892
1999-05-01,1999,5,206.4499969482422,201.65042144891615
1999-06-01,1999,6,96.94000244140625,96.76819444912607
1999-07-01,1999,7,28.739999771118164,29.35007388449851
1999-08-01,1999,8,11.09000015258789,11.545216261098535
1999-09-01,1999,9,9.59000015258789,10.145054590496363
1999-10-01,1999,10,12.34000015258789,14.03995040983499
1999-11-01,1999,11,19.489999771118164,26.989924386922723
1999-12-01,1999,12,18.579999923706055,29.473030001411157
2000-01-01,2000,1,84.08999633789062,94.92444492159517
2000-02-01,2000,2,177.1199951171875,183.38759004373745
2000-03-01,2000,3,145.67999267578125,153.34546039890856
2000-04-01,2000,4,161.22000122070312,163.33046942430215
2000-05-01,2000,5,97.2699966430664,98.06232207650363
2000-06-01,2000,6,33.86000061035156,34.65484907003627
2000-07-01,2000,7,14.539999961853027,15.206865699100439
2000-08-01,2000,8,10.0600004196167,10.591933501224801
2000-09-01,2000,9,10.130000114440918,10.681703998513031
2000-10-01,2000,10,11.229999542236328,12.030417660458417
2000-11-01,2000,11,12.350000381469727,14.234193607667278
2000-12-01,2000,12,15.810000419616701,24.274579818684593
2001-01-01,2001,1,15.329999923706055,21.993235920452573
2001-02-01,2001,2,22.200000762939453,24.955763945008822
2001-03-01,2001,3,65.1500015258789,71.41118225981968
2001-04-01,2001,4,58.5,60.68949945599478
2001-05-01,2001,5,54.97999954223633,57.154897229239246
2001-06-01,2001,6,11.869999885559082,12.476341720965696
2001-07-01,2001,7,10.569999694824219,10.907427105263515
2001-08-01,2001,8,9.130000114440918,9.419388525028888
2001-09-01,2001,9,8.649999618530273,9.115345875212858
2001-10-01,2001,10,9.0,9.59330998370277
2001-11-01,2001,11,22.549999237060547,29.39510636892427
2001-12-01,2001,12,46.59000015258789,65.60356847474833
2002-01-01,2002,1,83.86000061035156,95.2041472411789
2002-02-01,2002,2,49.9900016784668,54.59862986666981
2002-03-01,2002,3,77.22000122070312,79.76340396621931
2002-04-01,2002,4,108.55999755859375,111.35778973439496
2002-05-01,2002,5,61.9900016784668,62.97230934482577
2002-06-01,2002,6,23.799999237060547,24.549629773614882
2002-07-01,2002,7,10.880000114440918,11.298277550885391
2002-08-01,2002,8,8.779999732971191,9.258203511988745
2002-09-01,2002,9,42.970001220703125,43.77528222822879
2002-10-01,2002,10,47.88999938964844,69.04953621393226
2002-11-01,2002,11,128.13999938964844,218.5306518266073
2002-12-01,2002,12,183.85000610351562,193.66228935944457
2003-01-01,2003,1,152.1999969482422,159.718210361257
2003-02-01,2003,2,80.44000244140625,83.12932677105677
2003-03-01,2003,3,120.52999877929688,122.69113973935269
2003-04-01,2003,4,132.82000732421875,134.6048678493937
2003-05-01,2003,5,183.2100067138672,183.64341903647144
2003-06-01,2003,6,63.470001220703125,63.55352648531817
2003-07-01,2003,7,16.81999969482422,17.539418521985212
2003-08-01,2003,8,12.050000190734863,12.635362664517672
2003-09-01,2003,9,9.970000267028809,10.57816373243521
2003-10-01,2003,10,9.869999885559082,10.44709774475248
2003-11-01,2003,11,12.569999694824219,14.899797501877833
2003-12-01,2003,12,63.91999816894532,76.93194363169225
2004-01-01,2004,1,54.90999984741211,58.917428793822516
2004-02-01,2004,2,134.55999755859375,141.1738260598383
2004-03-01,2004,3,172.10000610351562,179.73711059686207
2004-04-01,2004,4,104.08000183105469,108.14895835797238
2004-05-01,2004,5,65.86000061035156,66.10332571697546
2004-06-01,2004,6,22.25,22.931128971683933
2004-07-01,2004,7,10.579999923706055,10.921386493882892
2004-08-01,2004,8,8.1899995803833,8.605431343368267
2004-09-01,2004,9,8.350000381469727,8.76895922407904
2004-10-01,2004,10,10.140000343322754,11.107870699863517
2004-11-01,2004,11,10.539999961853027,11.766785380033639
2004-12-01,2004,12,19.420000076293945,30.35649459890481
2005-01-01,2005,1,28.190000534057617,33.729275084868895
2005-02-01,2005,2,25.31999969482422,29.38202938756013
2005-03-01,2005,3,107.22000122070312,112.28253296195918
2005-04-01,2005,4,120.12999725341797,121.56069670541358
2005-05-01,2005,5,216.35000610351562,213.30117346703952
2005-06-01,2005,6,69.33000183105469,69.866379317758
2005-07-01,2005,7,24.549999237060547,25.29736409125887
2005-08-01,2005,8,12.970000267028809,13.412493843623901
2005-09-01,2005,9,14.510000228881836,14.776366460979457
2005-10-01,2005,10,17.15999984741211,18.538531529861483
2005-11-01,2005,11,26.3700008392334,32.634865449926444
2005-12-01,2005,12,272.70001220703125,290.84884722061446
2006-01-01,2006,1,250.1199951171875,258.7158084117248
2006-02-01,2006,2,171.27000427246094,178.6217701355036
2006-03-01,2006,3,264.25,270.46319619184106
2006-04-01,2006,4,410.20001220703125,426.5545170066096
2006-05-01,2006,5,327.1700134277344,320.0237858763064
2006-06-01,2006,6,105.95999908447266,106.8951247440605
2006-07-01,2006,7,27.8700008392334,28.33860839280662
2006-08-01,2006,8,7.510000228881836,7.825394765541086
2006-09-01,2006,9,7.80999994277954,8.184211745908764
2006-10-01,2006,10,8.010000228881836,8.440482875995992
2006-11-01,2006,11,11.369999885559082,12.956502241676022
2006-12-01,2006,12,29.989999771118164,47.95680313256188
2007-01-01,2007,1,20.790000915527344,26.264662257119987
2007-02-01,2007,2,61.2400016784668,74.75187971977545
2007-03-01,2007,3,69.88999938964844,73.90288024075396
2007-04-01,2007,4,48.630001068115234,49.028211708342106
2007-05-01,2007,5,34.310001373291016,35.044029586936574
2007-06-01,2007,6,11.8100004196167,12.401650409961016
2007-07-01,2007,7,10.140000343322754,10.479119957129223
2007-08-01,2007,8,7.889999866485597,8.227774261369431
2007-09-01,2007,9,7.389999866485596,7.905942144639813
2007-10-01,2007,10,10.430000305175781,11.292634606912616
2007-11-01,2007,11,9.640000343322754,10.633721682164248
2007-12-01,2007,12,11.8100004196167,16.376232241063946
2008-01-01,2008,1,24.15999984741211,27.6571494781994
2008-02-01,2008,2,24.469999313354492,27.792553527281964
2008-03-01,2008,3,66.4000015258789,71.68746049549313
2008-04-01,2008,4,60.279998779296875,62.232327070970776
2008-05-01,2008,5,76.2699966430664,77.13775436740279
2008-06-01,2008,6,19.059999465942383,19.634909618299787
2008-07-01,2008,7,9.65999984741211,10.002435021585045
2008-08-01,2008,8,7.079999923706055,7.435390952259408
2008-09-01,2008,9,6.809999942779541,7.104984016249027
2008-10-01,2008,10,8.130000114440918,8.559205590148288
2008-11-01,2008,11,17.040000915527344,23.60565662591037
2008-12-01,2008,12,11.800000190734863,16.335243726518172
2009-01-01,2009,1,23.81999969482422,27.642213906172998
2009-02-01,2009,2,70.11000061035156,73.60798051425708
2009-03-01,2009,3,142.05999755859375,148.55020368277243
2009-04-01,2009,4,78.43000030517578,80.69830259816005
2009-05-01,2009,5,126.29000091552734,126.17256033440529
2009-06-01,2009,6,25.829999923706055,26.699913811255044
2009-07-01,2009,7,10.220000267028809,10.555120198903573
2009-08-01,2009,8,8.319999694824219,8.7365526686009
2009-09-01,2009,9,7.760000228881837,8.17620668419561
2009-10-01,2009,10,10.760000228881836,11.542703489159527
2009-11-01,2009,11,9.600000381469727,10.72764339738341
2009-12-01,2009,12,13.550000190734863,19.666613411358615
2010-01-01,2010,1,36.97999954223633,42.38321384527
2010-02-01,2010,2,39.20000076293945,41.33169300376596
2010-03-01,2010,3,68.69000244140625,73.47163863620983
2010-04-01,2010,4,112.0,114.70692170780525
2010-05-01,2010,5,140.6300048828125,138.98364622496567
2010-06-01,2010,6,111.66000366210938,112.87158634484639
2010-07-01,2010,7,22.1200008392334,22.78346399917233
2010-08-01,2010,8,9.949999809265137,10.460450017316239
2010-09-01,2010,9,8.930000305175781,9.369916868710058
2010-10-01,2010,10,10.59000015258789,11.369355283864024
2010-11-01,2010,11,19.889999389648438,26.921349680217563
2010-12-01,2010,12,156.75,164.39533429573734
2011-01-01,2011,1,64.0,68.62336710364015
2011-02-01,2011,2,54.189998626708984,61.82916428667028
2011-03-01,2011,3,234.55999755859375,241.36099490565474
2011-04-01,2011,4,269.0400085449219,279.5570823226342
2011-05-01,2011,5,214.91000366210938,210.8695235557383
2011-06-01,2011,6,197.74000549316406,194.23960237350477
2011-07-01,2011,7,63.90999984741211,64.10433556217
2011-08-01,2011,8,18.420000076293945,18.53809303796584
2011-09-01,2011,9,10.510000228881836,10.959643480648452
2011-10-01,2011,10,12.789999961853027,14.688923604962739
2011-11-01,2011,11,14.430000305175781,17.337632236452258
2011-12-01,2011,12,11.510000228881836,14.355876020152914
2012-01-01,2012,1,27.719999313354492,32.502801169878495
2012-02-01,2012,2,20.860000610351562,23.543956328731028
2012-03-01,2012,3,121.97000122070312,123.63974466843042
2012-04-01,2012,4,137.97000122070312,140.25607891449968
2012-05-01,2012,5,79.80000305175781,80.65137570894102
2012-06-01,2012,6,23.829999923706055,24.581273918013814
2012-07-01,2012,7,11.84000015258789,12.388594233481323
2012-08-01,2012,8,9.640000343322754,10.10137979128998
2012-09-01,2012,9,8.109999656677246,8.448393750998733
2012-10-01,2012,10,9.09000015258789,9.64740770157436
2012-11-01,2012,11,45.5099983215332,67.61239610895883
2012-12-01,2012,12,164.3800048828125,172.63721318270916
2013-01-01,2013,1,45.31999969482422,49.340280587728
2013-02-01,2013,2,44.68000030517578,48.30038225601753
2013-03-01,2013,3,76.5199966430664,79.3077839917451
2013-04-01,2013,4,66.79000091552734,68.03979880606548
2013-05-01,2013,5,26.8799991607666,27.673929279093127
2013-06-01,2013,6,12.170000076293945,12.805193067630963
2013-07-01,2013,7,9.430000305175781,9.778913658420636
2013-08-01,2013,8,8.430000305175781,8.865677124368466
2013-09-01,2013,9,5.710000038146973,6.041901952973186
2013-10-01,2013,10,12.970000267028809,14.905839002748934
2013-11-01,2013,11,9.90999984741211,11.004523644597256
2013-12-01,2013,12,10.010000228881836,11.597191476285717
2014-01-01,2014,1,11.329999923706055,17.253077711096246
2014-02-01,2014,2,41.810001373291016,44.632637562797996
2014-03-01,2014,3,73.4000015258789,77.23286117944374
2014-04-01,2014,4,49.5,50.068656480946
2014-05-01,2014,5,20.25,21.081610161831424
2014-06-01,2014,6,9.289999961853027,9.75597556852437
2014-07-01,2014,7,9.380000114440918,9.779436802321854
2014-08-01,2014,8,8.75,9.26675310368229
2014-09-01,2014,9,7.730000019073486,8.188821749660889
2014-10-01,2014,10,9.109999656677246,9.65643364258901
2014-11-01,2014,11,11.079999923706055,12.552367885456478
2014-12-01,2014,12,81.6500015258789,99.9184816515511
2015-01-01,2015,1,29.329999923706055,35.947595133853845
2015-02-01,2015,2,84.7699966430664,88.15730128090779
2015-03-01,2015,3,25.530000686645508,28.99709661123117
2015-04-01,2015,4,17.709999084472656,18.903427003709925
2015-05-01,2015,5,12.699999809265137,13.230823341280493
2015-06-01,2015,6,14.329999923706055,14.89927470511098
2015-07-01,2015,7,8.880000114440918,9.42083399635605
2015-08-01,2015,8,6.599999904632568,7.029447004349444
2015-09-01,2015,9,6.460000038146973,6.75861187815869
2015-10-01,2015,10,8.220000267028809,8.64954928433567
2015-11-01,2015,11,6.0,6.101443179455016
2015-12-01,2015,12,30.190000534057617,48.24737340673495
2016-01-01,2016,1,107.83000183105469,117.22209004947068
2016-02-01,2016,2,80.55000305175781,83.18975568476283
2016-03-01,2016,3,279.82000732421875,289.3576723232678
2016-04-01,2016,4,98.02999877929688,100.8424298656072
2016-05-01,2016,5,56.900001525878906,59.348737298537856
2016-06-01,2016,6,21.549999237060547,22.20703104002605
2016-07-01,2016,7,9.40999984741211,9.776347946059186
2016-08-01,2016,8,8.0,8.407915893879903
2016-09-01,2016,9,7.269999980926514,7.694905441987845
2016-10-01,2016,10,21.25,22.154751966558635
2016-11-01,2016,11,25.760000228881836,32.0441203858789
2016-12-01,2016,12,130.72000122070312,140.27703175355762
2017-01-01,2017,1,304.510009765625,312.69308878649065
2017-02-01,2017,2,605.02001953125,609.2790943318322
2017-03-01,2017,3,266.0400085449219,273.0598411385225
2017-04-01,2017,4,349.0899963378906,362.2083104931347
2017-05-01,2017,5,219.13999938964844,217.7445147548827
2017-06-01,2017,6,74.12999725341797,74.79724082363457
2017-07-01,2017,7,24.700000762939453,25.336358922764333
2017-08-01,2017,8,11.0600004196167,11.554948390054859
2017-09-01,2017,9,9.489999771118164,10.026464169381857
2017-10-01,2017,10,9.199999809265137,9.725875884061743
2017-11-01,2017,11,52.52000045776367,68.63307050399729
2017-12-01,2017,12,22.90999984741211,33.932811637508046
2018-01-01,2018,1,51.709999084472656,56.815818722710866
2018-02-01,2018,2,28.329999923706055,32.56061490219048
2018-03-01,2018,3,180.75,188.4578081976592
2018-04-01,2018,4,163.9499969482422,165.87071002897954
2018-05-01,2018,5,47.0099983215332,48.341984056156484
2018-06-01,2018,6,20.299999237060547,20.91773557735381
2018-07-01,2018,7,10.65999984741211,11.012152311545883
2018-08-01,2018,8,7.78000020980835,8.085644450101029
2018-09-01,2018,9,5.820000171661377,6.1420313135893245
2018-10-01,2018,10,8.600000381469727,9.113252002108887
2018-11-01,2018,11,13.539999961853027,16.022959608029854
2018-12-01,2018,12,14.789999961853027,21.988849224076368
2019-01-01,2019,1,79.69999694824219,89.60102360335858
2019-02-01,2019,2,151.67999267578125,161.0003323843659
2019-03-01,2019,3,243.38999938964844,249.91554713272305
2019-04-01,2019,4,289.2200012207031,298.9634732962066
2019-05-01,2019,5,184.30999755859375,184.26274085461168
2019-06-01,2019,6,76.9800033569336,77.72960354955035
2019-07-01,2019,7,32.06999969482422,32.41756116876382
2019-08-01,2019,8,10.079999923706055,10.616134279842704
2019-09-01,2019,9,8.260000228881836,8.624326470872314
2019-10-01,2019,10,10.100000381469727,10.965820407746309
2019-11-01,2019,11,9.4399995803833,10.860876825722245
2019-12-01,2019,12,28.649999618530273,43.93151038815937
2020-01-01,2020,1,33.04999923706055,40.010407799157676
2020-02-01,2020,2,26.68000030517578,31.117662635106033
2020-03-01,2020,3,31.899999618530277,34.811735453371064
2020-04-01,2020,4,78.08000183105469,80.13507979525814
2020-05-01,2020,5,57.4900016784668,60.05439279327992
2020-06-01,2020,6,18.600000381469727,19.157363302375416
2020-07-01,2020,7,10.59000015258789,10.93468943060735
2020-08-01,2020,8,8.789999961853027,9.256998869011577
2020-09-01,2020,9,7.110000133514404,7.479282071737136
2020-10-01,2020,10,7.630000114440918,8.072967541962528
2020-11-01,2020,11,5.690000057220459,5.693958801288246
2020-12-01,2020,12,5.809999942779541,5.872272521386893
2021-01-01,2021,1,6.480000019073486,6.974201879155228
2021-02-01,2021,2,6.639999866485596,7.95322803604934
2021-03-01,2021,3,11.140000343322754,14.502264661102265
2021-04-01,2021,4,28.110000610351562,31.168009377782333
2021-05-01,2021,5,22.829999923706055,23.72447425751672
2021-06-01,2021,6,10.010000228881836,10.501212423954032
2021-07-01,2021,7,8.140000343322754,8.631265962998647
2021-08-01,2021,8,8.119999885559082,8.536899634265508
2021-09-01,2021,9,7.119999885559082,7.491671136915668
